"tOzTi_wIS2Gajy90pscoMw"	[[151, 3], [152, 1], [343, 1], [380, 1], [566, 3], [822, 1], [825, 1], [858, 1], [865, 2], [882, 1], [889, 1], [890, 2], [891, 1], [899, 1], [905, 1], [908, 1], [928, 1], [929, 1], [933, 1], [969, 2], [973, 2], [975, 1], [978, 1], [980, 1], [989, 2], [1002, 1], [1005, 1], [1032, 1], [1042, 4], [1046, 4], [1048, 2], [1073, 1], [1084, 1], [1098, 1], [1101, 1], [1103, 1], [1104, 1], [1109, 1], [1117, 1], [1134, 1], [1155, 2], [1188, 1], [1250, 2], [1296, 1], [1301, 1], [1318, 1], [1355, 1], [1391, 1], [1428, 1], [1435, 1], [1476, 1], [1484, 1], [1490, 1], [1533, 1], [1577, 2], [1593, 1], [1594, 1], [1601, 1], [1615, 1], [1628, 1], [1654, 1], [1670, 2], [1732, 3], [1789, 1], [2049, 1], [2195, 1], [2225, 1], [2272, 1], [2313, 1], [2343, 1], [2413, 1], [2476, 1], [2481, 1], [2508, 1], [2519, 1], [2544, 1], [2616, 1], [2692, 1], [2747, 1], [2868, 1], [2899, 1], [3019, 1], [3706, 1], [3738, 1], [3827, 1], [4138, 1], [4163, 1], [4234, 3], [4323, 1], [4324, 1], [4361, 1], [4616, 3], [4749, 1], [4782, 3], [4871, 1], [4948, 1], [4984, 1], [5688, 1], [5742, 1], [6210, 1], [6777, 1], [6994, 1], [8002, 1], [8393, 2], [8524, 2], [8676, 1], [9494, 1], [10700, 1], [11273, 1], [11702, 1], [12286, 1], [12315, 1], [22464, 1], [22484, 1], [22547, 1], [22551, 1], [22577, 1], [22610, 3], [22655, 1], [22685, 1], [22688, 1]]
"tRIHlMbHe4Hsg-ubVLg8Ow"	[[380, 2], [432, 1], [566, 1], [872, 2], [876, 1], [923, 1], [968, 1], [970, 1], [1035, 1], [1081, 1], [1130, 1], [1189, 1], [1195, 1], [1226, 3], [1250, 1], [1293, 1], [1302, 1], [1320, 1], [1548, 1], [1703, 1], [1989, 1], [2296, 1], [2642, 1], [2774, 1], [3089, 1], [3420, 1], [3901, 1], [4511, 1], [4536, 2], [9830, 1], [20854, 1], [21065, 1], [21204, 1]]
"tbycp0aRhRsiAVYUAVR_uQ"	[[863, 1], [923, 1], [976, 1], [1002, 1], [1006, 1], [1035, 2], [1117, 1], [1216, 1], [1225, 1], [1410, 1], [1480, 1], [1495, 1], [1636, 1], [1961, 1], [1989, 1], [2015, 1], [2413, 1], [2666, 1], [3240, 1], [3408, 1], [5237, 1], [7854, 1], [13184, 1], [13225, 1]]
"tjBqAZW6Cbkj2h3biZYvxQ"	[[141, 1], [343, 1], [629, 2], [854, 1], [886, 1], [923, 2], [990, 1], [993, 2], [1002, 3], [1006, 1], [1062, 2], [1073, 3], [1081, 2], [1107, 2], [1114, 1], [1178, 1], [1210, 1], [1250, 1], [1260, 1], [1377, 1], [1436, 1], [1473, 1], [1476, 1], [1507, 1], [1621, 1], [1641, 1], [1657, 1], [1796, 1], [1844, 1], [1935, 1], [2152, 1], [2327, 2], [2332, 1], [2349, 1], [2415, 1], [2417, 1], [2470, 1], [2478, 1], [2495, 1], [2509, 1], [2569, 1], [2570, 1], [2571, 1], [2575, 1], [3336, 1], [3515, 1], [3524, 1], [3755, 1], [3844, 1], [3876, 1], [3943, 1], [3968, 1], [4220, 1], [4275, 1], [4391, 1], [4428, 1], [5451, 1], [6003, 1], [6329, 1], [6694, 1], [16109, 1], [19265, 1], [19343, 1]]
"tlcugWUUYrXPtIBZ--jayA"	[[826, 1], [857, 2], [976, 1], [1022, 1], [1045, 2], [1061, 1], [1163, 1], [1527, 1], [1615, 1], [1622, 1], [2537, 1], [2550, 1], [2611, 1], [2878, 1], [2881, 1], [3667, 1], [4229, 1]]
"toEOqeTCIsRRGj7UDjAGzw"	[[343, 1], [858, 1], [865, 1], [872, 1], [923, 3], [928, 1], [972, 1], [983, 1], [990, 1], [1002, 2], [1006, 2], [1027, 1], [1033, 2], [1048, 1], [1056, 1], [1073, 1], [1080, 1], [1101, 1], [1103, 1], [1117, 1], [1128, 1], [1156, 2], [1163, 1], [1188, 1], [1250, 1], [1279, 1], [1306, 1], [1363, 1], [1413, 2], [1484, 1], [1514, 1], [1609, 1], [1615, 1], [1622, 1], [1648, 1], [1732, 1], [1758, 1], [1853, 2], [1859, 1], [1879, 1], [1934, 1], [2107, 2], [2171, 3], [2261, 1], [2416, 1], [2499, 1], [2501, 1], [2575, 2], [2698, 1], [2699, 1], [2821, 2], [2965, 1], [3067, 1], [3240, 1], [3275, 1], [3343, 1], [3399, 1], [3400, 1], [3817, 1], [4183, 1], [4239, 1], [4299, 1], [4413, 1], [4510, 1], [4563, 1], [4940, 1], [4997, 1], [5062, 1], [5178, 1], [5257, 1], [5268, 1], [5486, 1], [5665, 1], [5688, 1], [5997, 1], [7702, 1], [8388, 1], [8813, 1], [9911, 1], [10262, 1], [10510, 1], [11213, 1], [12671, 2], [13193, 1], [13383, 1], [13916, 1], [16431, 1], [16576, 1], [18127, 1], [18406, 1], [22891, 1], [22925, 1], [22926, 1], [22999, 1], [23001, 1]]
"tsgDtJEwrOy7wZV1QM3G_A"	[[152, 1], [823, 1], [858, 1], [887, 1], [1004, 1], [1018, 1], [1068, 1], [1073, 2], [1090, 1], [1104, 1], [1138, 1], [1191, 1], [1352, 1], [2483, 1], [2881, 1], [3106, 1], [3343, 1], [3921, 1], [4094, 1]]
"tvVduaNaiI8ZwS7d5qESVw"	[[343, 1], [432, 1], [629, 2], [849, 2], [853, 1], [857, 2], [877, 1], [884, 1], [908, 1], [918, 1], [955, 1], [1010, 1], [1020, 1], [1035, 1], [1064, 1], [1101, 2], [1125, 1], [1130, 2], [1154, 1], [1223, 1], [1262, 1], [1301, 1], [1302, 1], [1497, 1], [1648, 1], [1675, 1], [1681, 3], [1686, 1], [1853, 2], [1935, 1], [1965, 1], [2261, 1], [2332, 1], [2508, 1], [2597, 2], [2728, 1], [2767, 1], [3274, 1], [3317, 1], [3553, 1], [3656, 1], [3980, 1], [4006, 1], [4145, 1], [4261, 1], [4322, 1], [4361, 1], [4968, 1], [4971, 1], [5229, 1], [5983, 1], [6568, 1], [6984, 1], [9127, 1], [9978, 1], [9979, 1], [9985, 1], [9992, 1], [10004, 1], [10013, 1], [10015, 1]]
"txRKD_L_Fb4ncju0zzuh2Q"	[[343, 1], [854, 1], [857, 1], [882, 1], [1237, 1], [1621, 1], [1723, 1], [2876, 1], [3005, 1], [3364, 1]]
"tzwN9iF_8ZI6oliBcjeQ_w"	[[380, 1], [432, 1], [566, 1], [823, 1], [825, 1], [857, 1], [860, 1], [869, 1], [875, 1], [886, 2], [897, 1], [899, 1], [904, 1], [929, 1], [976, 1], [989, 1], [995, 1], [1002, 2], [1005, 1], [1011, 1], [1012, 1], [1020, 1], [1038, 1], [1044, 1], [1045, 2], [1059, 1], [1062, 2], [1073, 3], [1101, 1], [1107, 1], [1117, 1], [1123, 1], [1125, 1], [1134, 1], [1143, 1], [1154, 1], [1173, 1], [1185, 1], [1188, 1], [1207, 1], [1216, 6], [1225, 1], [1250, 1], [1255, 1], [1262, 3], [1270, 2], [1310, 1], [1321, 1], [1361, 1], [1371, 1], [1382, 1], [1402, 1], [1407, 1], [1408, 1], [1410, 1], [1428, 1], [1429, 1], [1437, 1], [1466, 1], [1474, 1], [1477, 2], [1480, 3], [1482, 1], [1495, 1], [1510, 1], [1511, 1], [1527, 2], [1555, 1], [1570, 1], [1574, 1], [1584, 1], [1586, 1], [1593, 1], [1662, 1], [1715, 2], [1774, 1], [1786, 1], [1864, 1], [1895, 1], [1913, 2], [1914, 1], [1931, 1], [1946, 1], [1962, 1], [2014, 2], [2072, 1], [2269, 1], [2278, 1], [2441, 1], [2467, 1], [2475, 1], [2515, 1], [2523, 1], [2536, 1], [2569, 3], [2634, 1], [2643, 1], [2692, 1], [2755, 1], [2928, 1], [2954, 2], [3033, 1], [3147, 1], [3186, 1], [3276, 2], [3295, 1], [3343, 1], [3399, 1], [3403, 1], [3429, 1], [3439, 1], [3441, 1], [3612, 1], [3802, 1], [3860, 1], [3901, 1], [4023, 1], [4074, 1], [4075, 2], [4218, 1], [4239, 1], [4280, 2], [4572, 1], [4897, 1], [5089, 1], [5206, 2], [5366, 1], [5530, 1], [5663, 1], [5829, 1], [6498, 1], [7401, 1], [7406, 1], [8390, 1], [8897, 1], [9338, 1], [9545, 2], [9867, 1], [9879, 1], [9890, 1], [10349, 1], [10467, 1], [10872, 1], [13800, 1], [15194, 1], [15657, 1], [16389, 1], [16590, 1], [16765, 1], [18293, 1], [19864, 1], [19954, 1], [19957, 1], [19971, 1], [19992, 1], [19993, 1], [20012, 1]]
"u3ZPMVVEzneq8x856WksJQ"	[[566, 1], [629, 1], [839, 1], [849, 1], [853, 2], [858, 1], [869, 3], [907, 1], [1002, 2], [1013, 1], [1027, 1], [1056, 1], [1073, 1], [1080, 1], [1117, 1], [1129, 1], [1135, 1], [1157, 1], [1173, 1], [1226, 2], [1336, 1], [1354, 1], [1373, 1], [1378, 1], [1411, 1], [1444, 1], [1468, 2], [1484, 1], [1575, 1], [1622, 1], [1689, 1], [1885, 1], [1989, 1], [2091, 1], [2292, 2], [2370, 1], [2433, 1], [2928, 1], [3058, 1], [3061, 1], [3504, 1], [3726, 1], [3871, 1], [3903, 2], [3922, 1], [3936, 1], [4299, 1], [4940, 1], [5239, 1], [5832, 1], [7425, 1], [7702, 1], [8388, 1], [10262, 1], [11072, 1], [11077, 1], [11135, 1], [12614, 1], [12671, 3], [16772, 1], [17436, 1], [18272, 1], [22889, 1], [22943, 1], [22961, 1], [23000, 1], [23012, 1], [23016, 1], [23031, 1], [23055, 1], [23057, 1]]
"u8c5eHBjv1oVLb4qokJjDg"	[[151, 1], [566, 3], [629, 1], [823, 1], [836, 1], [857, 2], [877, 1], [904, 1], [925, 1], [934, 1], [955, 2], [971, 2], [973, 1], [974, 1], [989, 1], [1005, 2], [1042, 1], [1046, 1], [1048, 1], [1058, 1], [1062, 1], [1064, 2], [1075, 1], [1081, 1], [1113, 1], [1114, 1], [1123, 1], [1130, 1], [1159, 1], [1220, 1], [1222, 1], [1250, 1], [1270, 1], [1360, 1], [1477, 2], [1495, 1], [1634, 1], [1728, 1], [1774, 1], [1859, 1], [1926, 1], [1965, 2], [2049, 2], [2100, 1], [2104, 1], [2131, 1], [2155, 1], [2169, 1], [2191, 1], [2225, 3], [2247, 2], [2258, 2], [2261, 1], [2270, 1], [2343, 2], [2427, 1], [2481, 2], [2500, 1], [2501, 1], [2515, 1], [2544, 1], [2569, 1], [2575, 1], [2616, 1], [3066, 1], [3411, 1], [3613, 1], [3667, 1], [3706, 1], [3708, 1], [3826, 1], [3865, 1], [3953, 1], [4040, 1], [4147, 2], [4148, 1], [4163, 1], [4234, 1], [4239, 1], [4245, 1], [4361, 1], [4490, 1], [4768, 1], [4805, 2], [4822, 1], [4926, 1], [6211, 1], [6266, 1], [10197, 1], [11347, 1], [11736, 1], [12286, 2], [12628, 1], [14150, 1], [14898, 1], [15908, 1], [20139, 1], [20785, 1], [22440, 1], [22489, 1], [22646, 1]]
"uBtfJaBTrLXCLbdwEvxoNA"	[[151, 1], [566, 1], [629, 4], [850, 1], [857, 5], [863, 2], [865, 1], [868, 1], [891, 1], [904, 2], [905, 1], [918, 1], [923, 1], [968, 1], [986, 1], [1002, 1], [1004, 1], [1006, 1], [1046, 1], [1056, 1], [1062, 2], [1063, 1], [1074, 1], [1078, 1], [1089, 1], [1102, 1], [1117, 1], [1123, 2], [1134, 2], [1159, 2], [1192, 1], [1197, 1], [1198, 1], [1216, 1], [1220, 1], [1257, 1], [1270, 1], [1373, 1], [1386, 1], [1389, 2], [1408, 1], [1409, 2], [1416, 1], [1428, 1], [1429, 1], [1452, 1], [1503, 1], [1596, 1], [1628, 1], [1634, 1], [1751, 1], [1896, 1], [1913, 1], [1989, 1], [2036, 1], [2088, 1], [2101, 1], [2107, 2], [2133, 1], [2147, 1], [2159, 2], [2163, 2], [2169, 1], [2171, 2], [2182, 1], [2186, 1], [2187, 1], [2218, 1], [2219, 1], [2225, 1], [2248, 1], [2253, 1], [2272, 1], [2277, 1], [2283, 1], [2291, 1], [2294, 1], [2295, 1], [2299, 1], [2318, 1], [2320, 1], [2321, 1], [2325, 1], [2335, 1], [2366, 1], [2367, 1], [2398, 1], [2405, 1], [2406, 1], [2418, 1], [2420, 1], [2421, 1], [2430, 1], [2432, 1], [2433, 1], [2440, 1], [2442, 1], [2445, 1], [2455, 1], [2486, 1], [2494, 1], [2508, 1], [2516, 2], [2519, 1], [2521, 1], [2532, 1], [2538, 1], [2542, 1], [2558, 2], [2560, 1], [2565, 1], [2570, 1], [2585, 1], [2607, 1], [2613, 1], [2632, 1], [2635, 1]]
"uPCA1BS0LxlTg68BTyEQpg"	[[380, 7], [850, 2], [867, 1], [882, 1], [888, 1], [889, 1], [923, 1], [971, 2], [976, 1], [978, 1], [989, 1], [990, 1], [1002, 1], [1004, 2], [1013, 1], [1018, 1], [1020, 1], [1035, 1], [1040, 3], [1062, 1], [1063, 2], [1068, 1], [1099, 1], [1117, 1], [1130, 2], [1159, 1], [1192, 1], [1216, 2], [1222, 1], [1269, 1], [1316, 1], [1381, 1], [1386, 1], [1408, 1], [1476, 1], [1477, 1], [1537, 1], [1560, 2], [1565, 1], [1583, 2], [1615, 2], [1650, 1], [1691, 1], [1703, 1], [1717, 1], [1735, 1], [1870, 1], [1906, 1], [2060, 2], [2123, 1], [2169, 1], [2172, 1], [2292, 1], [2296, 3], [2512, 1], [2535, 1], [2537, 1], [2575, 1], [2601, 2], [2616, 1], [2801, 1], [2990, 1], [3063, 1], [3179, 2], [3362, 2], [3488, 1], [3492, 1], [3893, 1], [3903, 3], [3923, 1], [4049, 1], [4220, 1], [4239, 1], [4291, 1], [4302, 1], [4393, 1], [4540, 1], [4632, 1], [4752, 1], [4754, 1], [4897, 1], [4906, 1], [5013, 1], [5062, 1], [5251, 3], [5425, 1], [5558, 1], [5665, 1], [5749, 1], [5824, 3], [5894, 1], [6115, 1], [6521, 1], [7082, 3], [7368, 3], [7732, 4], [7884, 1], [8810, 1], [9284, 1], [10643, 1], [11223, 1], [11583, 1], [12677, 1], [15313, 1], [16463, 1], [16562, 2], [17144, 1], [20800, 1], [20847, 3], [20848, 1], [20863, 1], [20940, 1], [20974, 1], [21041, 1], [21047, 1], [21116, 1], [21167, 1], [21181, 1], [21245, 1], [21260, 1], [21266, 1], [21359, 1], [21368, 1], [21469, 1], [21476, 1], [21493, 1], [21663, 1]]
"ugW-qIugMJnt2ptHruWs3A"	[[443, 1], [629, 1], [858, 1], [870, 1], [928, 1], [955, 1], [964, 1], [1011, 1], [1050, 1], [1056, 1], [1065, 1], [1073, 3], [1084, 1], [1089, 1], [1104, 1], [1163, 1], [1250, 1], [1285, 1], [1378, 1], [1387, 1], [1484, 1], [1507, 1], [1526, 1], [1622, 1], [1865, 1], [1879, 1], [2123, 1], [2126, 1], [2597, 2], [2603, 1], [2608, 1], [3078, 1], [3181, 1], [4361, 4], [4392, 1], [4473, 1], [4782, 1], [4903, 1], [4971, 1], [5854, 1], [10432, 1], [10584, 1], [11098, 1], [11112, 1], [11124, 1], [11127, 1], [11197, 1], [11259, 1], [11265, 1], [11340, 1], [11369, 1], [11380, 1], [11385, 1], [11420, 1], [11457, 1]]
"ugWgc6T9ZywmFyxh2ScpEA"	[[858, 1], [883, 1], [971, 1], [978, 1], [1002, 1], [1006, 1], [1042, 1], [1048, 1], [1062, 1], [1073, 2], [1103, 1], [1117, 1], [1120, 1], [1154, 1], [1216, 1], [1250, 1], [1305, 1], [1336, 1], [1352, 1], [1574, 1], [1675, 1], [1736, 1], [1906, 1], [2499, 1], [2626, 1], [2837, 1], [3905, 1], [3997, 1], [4245, 1], [4768, 3], [5305, 1], [9621, 1], [16899, 1], [23696, 1]]
"uiMEzFP4KnlKQrsb_3HzlQ"	[[629, 1], [824, 1], [857, 2], [1042, 3], [1076, 1], [1082, 1], [1095, 1], [1117, 1], [1293, 1], [1461, 1], [1477, 1], [1650, 1], [2878, 1], [3484, 1], [4424, 1]]
"uigtkVdc3hzJmYE3-AhpQQ"	[[333, 1], [566, 1], [886, 1], [905, 1], [907, 1], [928, 1], [1002, 1], [1011, 1], [1017, 1], [1073, 2], [1084, 1], [1086, 1], [1125, 1], [1166, 1], [1189, 1], [1191, 1], [1194, 1], [1237, 1], [1349, 1], [1386, 1], [1430, 1], [1483, 1], [1484, 1], [1513, 1], [1527, 1], [1528, 1], [1691, 1], [1758, 1], [1965, 1], [2049, 1], [2091, 1], [2093, 2], [2105, 1], [2197, 1], [2260, 1], [2275, 1], [2298, 1], [2313, 1], [2413, 1], [2424, 1], [2481, 1], [2571, 1], [2577, 1], [2598, 1], [2746, 1], [2791, 1], [3707, 1], [3715, 1], [6234, 1], [6386, 1], [17558, 1], [19255, 1], [19286, 1], [19293, 1], [19305, 1]]
"ulF2T-_i8wsk72W95P8MbQ"	[[597, 1], [850, 1], [857, 1], [858, 3], [864, 1], [872, 1], [933, 1], [959, 1], [1006, 1], [1028, 1], [1073, 1], [1098, 1], [1130, 1], [1134, 1], [1155, 1], [1184, 1], [1188, 1], [1207, 1], [1222, 1], [1280, 1], [1308, 1], [1401, 1], [1408, 1], [2507, 2], [2557, 1], [2575, 1], [2723, 1], [2799, 1], [2871, 1], [2878, 2], [2934, 1], [3178, 1], [3452, 1], [3456, 1], [3667, 1], [3673, 1], [3922, 1], [4364, 1], [4404, 1], [4415, 1]]
"uujkMa_5h488-Nh_AqE0bA"	[[572, 1], [857, 1], [882, 1], [917, 1], [933, 1], [1002, 2], [1033, 2], [1073, 1], [1226, 1], [1318, 1], [1628, 1], [1705, 1], [1934, 1], [2112, 1], [2520, 1], [2900, 2], [3040, 1], [3465, 1], [11813, 1]]
"uyOPGi8INMVW88rY_EoNCA"	[[853, 1], [857, 1], [1002, 1], [1006, 1], [1064, 1], [1078, 1], [1107, 1], [1117, 1], [1459, 1], [1480, 1], [1851, 1], [2067, 1], [2215, 1], [2267, 1], [2302, 1], [2368, 1]]
"v-f06-9BKbYFe_IG7WSs-g"	[[858, 2], [897, 1], [970, 1], [1062, 1], [1081, 1], [1191, 1], [1334, 1], [1419, 1], [1466, 1], [1507, 1], [1622, 1], [1650, 1], [1758, 1], [1801, 1], [1964, 1], [2201, 1], [2202, 1], [2292, 1], [2554, 1], [3524, 1], [3943, 1], [4746, 1], [6689, 1], [17144, 1], [17241, 1], [17244, 1], [17247, 2], [17249, 1]]
"v50VFaeMoKhQHA7zR4xQJQ"	[[850, 1], [857, 1], [872, 1], [933, 1], [1073, 1], [1159, 1], [1188, 1], [1596, 1], [2155, 1], [2156, 1], [2228, 1], [2384, 1], [2404, 1], [2571, 1]]
"v8rPTMJygNuWfSuUx2HaBw"	[[840, 1], [858, 2], [923, 1], [933, 2], [968, 1], [1035, 3], [1073, 1], [1134, 1], [1246, 1], [1379, 1], [1419, 1], [1574, 1], [1638, 1], [1655, 1], [1774, 1], [1838, 1], [1928, 1], [2107, 2], [2296, 1], [2366, 1], [3448, 1], [4352, 2], [10031, 1], [10114, 1], [10118, 2], [10123, 1]]
"vDruvdp7fPNcTYg0Gvkv1A"	[[222, 1], [443, 1], [629, 1], [905, 1], [925, 1], [986, 1], [1002, 2], [1044, 1], [1047, 1], [1065, 1], [1073, 2], [1078, 1], [1124, 1], [1181, 1], [1257, 1], [1363, 1], [1418, 1], [1577, 2], [1591, 1], [1609, 1], [1989, 1], [2093, 1], [2151, 1], [2188, 1], [2225, 1], [2242, 1], [2359, 1], [2372, 1], [2899, 1], [3162, 1], [3214, 1], [3253, 1], [3264, 1], [3552, 1], [3685, 1], [3744, 1], [3768, 1], [4114, 1], [4123, 1], [4245, 1], [4275, 1], [4768, 1], [4885, 1], [4890, 1], [4902, 1], [5074, 1], [5997, 2], [6504, 1], [6723, 1], [6990, 2], [8463, 1], [9243, 1], [9421, 1], [9750, 1], [10362, 1], [11736, 4], [14311, 1], [16657, 1], [22530, 1], [22590, 1]]
"vHaxYeTciV7IbPFu2uBjiw"	[[1002, 1], [1033, 1], [1045, 1], [1062, 1], [1158, 1], [1496, 1], [1615, 1], [1621, 1], [1879, 1], [1965, 1], [2061, 1], [3184, 1], [4768, 2], [6080, 1]]
"vO1a12SLh9EgKLnEw9vkcg"	[[857, 1], [882, 1], [1002, 1], [1073, 2], [1130, 1], [1294, 1], [1435, 1], [1593, 1], [1628, 1], [1921, 1], [2080, 1], [2213, 1], [2634, 1], [2801, 1], [2843, 1], [3296, 1], [3681, 1], [3829, 1], [4080, 1], [4352, 1], [7129, 1], [10262, 1]]
"vWP8-aQX0rYJszqkWVL7Ew"	[[432, 1], [566, 1], [629, 1], [826, 1], [853, 1], [858, 2], [865, 1], [882, 1], [883, 1], [891, 1], [893, 1], [897, 1], [923, 2], [970, 1], [1002, 1], [1011, 1], [1027, 3], [1033, 3], [1048, 1], [1073, 1], [1175, 1], [1188, 1], [1209, 1], [1213, 1], [1216, 1], [1269, 1], [1285, 1], [1293, 1], [1387, 1], [1484, 1], [1491, 1], [1566, 1], [1575, 1], [1593, 1], [1767, 1], [1833, 1], [2152, 1], [2262, 1], [2296, 1], [2320, 1], [2324, 1], [2343, 1], [2569, 2], [2881, 1], [2926, 1], [3013, 1], [3362, 2], [3448, 1], [3667, 2], [4116, 1], [4305, 1], [4897, 2], [5178, 1], [5237, 1], [5700, 1], [5824, 1], [6070, 1], [6551, 1], [7082, 1], [7368, 1], [7442, 2], [9027, 1], [10112, 1], [10294, 1], [14074, 1], [15100, 1], [16562, 2], [20834, 1], [20835, 1], [20865, 1], [20882, 1], [20928, 1], [21097, 1], [21158, 1], [21184, 1], [21513, 1]]
"vfn2YxnpAf5tl3qE1o-ZLw"	[[823, 1], [842, 1], [857, 1], [893, 1], [1002, 1], [1073, 1], [1130, 1], [1387, 1], [1482, 1], [1615, 1], [1922, 1], [2582, 1], [4183, 1], [4978, 1], [5493, 1]]
"vlbOVsYmMuKqzUIG6QJVrw"	[[629, 1], [857, 1], [858, 2], [887, 1], [928, 1], [1102, 1], [1344, 1], [1459, 1], [2107, 1], [2722, 1], [2881, 1], [13725, 2]]
"vwFVXhdFfDq1lHLZJIrf3g"	[[629, 1], [857, 2], [887, 1], [891, 1], [917, 1], [925, 2], [955, 2], [970, 1], [975, 2], [1047, 1], [1063, 1], [1073, 2], [1076, 1], [1113, 3], [1114, 1], [1117, 1], [1147, 1], [1159, 1], [1393, 1], [1446, 1], [1496, 1], [1570, 1], [1615, 1], [1634, 1], [1723, 1], [1836, 1], [1859, 1], [2008, 1], [2225, 1], [2272, 1], [2350, 1], [2413, 1], [2448, 2], [2481, 2], [2550, 2], [2899, 1], [3275, 1], [3633, 1], [3738, 1], [4361, 2], [5198, 1], [5446, 2], [6681, 1], [10230, 1], [11736, 2], [12633, 1], [15599, 1], [19316, 1], [22519, 1], [22537, 1], [22541, 1], [22656, 1]]
"vzjUgjSEJv9MXBq9brL4xg"	[[432, 1], [839, 1], [842, 2], [869, 2], [890, 1], [928, 1], [954, 1], [1117, 2], [1157, 2], [1194, 1], [1237, 1], [1292, 1], [1361, 1], [1420, 1], [1435, 2], [1474, 1], [1563, 1], [1648, 1], [1654, 1], [2327, 2], [2415, 1], [2417, 1], [2433, 1], [2557, 1], [3612, 1], [4874, 1], [9380, 1], [9835, 1], [10055, 1]]
"w-OlGECHKM3ogO5Cd-5Xbw"	[[299, 1], [343, 1], [520, 1], [525, 1], [566, 1], [597, 1], [629, 2], [857, 3], [858, 3], [877, 1], [903, 1], [915, 1], [939, 1], [946, 1], [955, 1], [967, 1], [982, 1], [989, 1], [1002, 1], [1035, 1], [1048, 1], [1073, 3], [1102, 1], [1130, 1], [1192, 1], [1302, 1], [1357, 1], [1431, 1], [1451, 1], [1503, 1], [1570, 1], [1614, 1], [1706, 1], [1859, 1], [1922, 1], [2152, 1], [2265, 2], [2508, 1], [3078, 1], [3241, 1], [3656, 2], [3790, 1], [3950, 1], [4206, 1], [4361, 1], [5316, 1], [8375, 1], [9142, 1], [9308, 1], [10255, 1], [12509, 1], [18353, 1], [18627, 1], [18754, 1]]
"w25batVjA4c2FGjsF7A49g"	[[151, 1], [453, 1], [583, 1], [857, 2], [872, 2], [882, 3], [911, 1], [939, 1], [942, 1], [946, 1], [954, 1], [959, 1], [968, 1], [973, 1], [980, 1], [1004, 1], [1005, 1], [1006, 1], [1028, 1], [1035, 1], [1040, 1], [1047, 1], [1066, 1], [1082, 1], [1104, 1], [1110, 1], [1122, 1], [1124, 1], [1130, 1], [1141, 1], [1146, 1], [1148, 1], [1153, 1], [1159, 2], [1168, 1]]
"w7ecm7Y91_Mlm6rA5VuHFQ"	[[222, 1], [629, 1], [849, 1], [857, 1], [882, 1], [893, 1], [955, 1], [1002, 1], [1033, 1], [1034, 1], [1061, 1], [1062, 1], [1143, 1], [1171, 1], [1446, 1], [1465, 1], [1594, 1], [1621, 1], [1964, 1], [2285, 1], [3725, 1], [4768, 1], [15882, 1]]
"w8p4JW6-ERsbg8aB5wjEAg"	[[118, 1], [566, 3], [629, 1], [853, 1], [857, 2], [866, 1], [919, 1], [929, 1], [964, 1], [973, 1], [982, 1], [986, 1], [1002, 1], [1011, 1], [1035, 1], [1048, 1], [1064, 1], [1098, 1], [1101, 1], [1102, 2], [1107, 1], [1117, 1], [1123, 1], [1130, 1], [1159, 2], [1210, 1], [1250, 1], [1336, 1], [1507, 1], [1532, 1], [1634, 1], [1641, 1], [1655, 1], [1833, 1], [2388, 1], [2524, 1], [3312, 1], [6240, 1], [20272, 1], [20273, 1]]
"wC_kBm2bzqDAjONNopguFQ"	[[380, 2], [704, 1], [790, 1], [1002, 1], [1035, 1], [1039, 1], [1381, 1], [1491, 2], [1507, 1], [1609, 1], [1675, 1], [1851, 1], [1914, 1], [1989, 1], [2151, 1], [2247, 1], [2286, 1], [2292, 1], [2296, 1], [2401, 1], [2426, 1], [2869, 2], [3013, 1], [3194, 1], [3362, 3], [3545, 1], [3695, 1], [3843, 1], [5675, 1], [6941, 1], [8322, 1], [9171, 1], [10585, 1], [12968, 1], [13728, 1], [16562, 1], [20858, 1], [20996, 1], [21032, 3], [21097, 2], [21202, 1], [21216, 1], [21268, 1], [21274, 1], [21280, 1], [21372, 1], [21390, 1], [21401, 1], [21509, 1], [21638, 1], [21654, 1]]
"wJgtf18VKKZq9A6ZQUybQw"	[[121, 1], [343, 1], [566, 2], [629, 1], [830, 1], [858, 3], [872, 1], [876, 1], [887, 1], [888, 1], [890, 1], [898, 1], [920, 1], [923, 1], [970, 2], [973, 1], [983, 1], [994, 1], [1002, 2], [1013, 1], [1056, 3], [1095, 1], [1117, 1], [1156, 1], [1192, 2], [1220, 1], [1336, 1], [1357, 1], [1390, 1], [1429, 1], [1435, 1], [1650, 2], [1681, 1], [1746, 1], [1781, 1], [1954, 1], [2061, 2], [2256, 1], [2259, 1], [2313, 1], [2433, 1], [2455, 1], [2467, 1], [2694, 1], [2765, 1], [2791, 1], [2895, 1], [2934, 2], [2937, 1], [3086, 1], [3159, 1], [3229, 1], [3240, 1], [3477, 1], [3488, 1], [3572, 1], [3612, 1], [3655, 1], [3794, 2], [3893, 1], [3903, 2], [3940, 1], [3949, 1], [4006, 2], [4196, 1], [4241, 1]]
