|business_id|review_id|user_id|city|name|longitude|latitude|postal_code|text
852|spDZkD6cp0JUUm6ghIWHzA|JtDPt1s2SATHb9nPOmVfng|tOzTi_wIS2Gajy90pscoMw|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|I came here with my family as they had advertised in the Chinese newspaper for some set Peking duck meals that includes soup and dessert. We wanted to try it out for lunch and had called ahead to make sure we're able to get that meal for lunch. They took a reservation for us and confirmed that we are able to do as we wish.We came here for lunch on a Saturday of Chinese New Year and the restaurant was about 2/3 full, but they had ample staff there, I'm not sure if this is a normal thing or they had anticipated that it would be super busy.We wanted to add a few more dishes and had asked for a server's suggestion, she suggested the best bang for our buck and ones that would be more suitable for my grandfather. We got a steamed lotus leaf fried rice with shrimp and I really enjoyed that one. The Hong Kong style milk tea was also great.The Peking duck was ok, it wasn't as crispy as I have had it from other places. We were also served a whole fish, a soup, a seafood vegetable dish and noodle soup and they were also acceptable. At the end of our meal, we were waiting for our desserts, but we were told they only have dessert at dinner, but we had called about this meal and they said they're able to serve it at lunch and no where in the advertisement did it say dinner only. We were given some sort of kids' mango yoghurt dessert as a replacement, better than nothing I guess.I am however, a bit confused as to what kind of restaurant to classify this, because my family had a 5-course Peking duck meal, something you usually get from a Chinese restaurant, but most of the menu, and the decor suggests a Hong Kong style cafe. Confusion aside, there's an array of items on the menu that will probably take you long to decide. Variety is the spice of life and if you're with a group of people who can't decide on one kind of food to eat, this would be great place to take them.
853|spDZkD6cp0JUUm6ghIWHzA|gd-m5uoYeT0JY2nEHyfTrg|D_JBnZ3UqQCZPlUZzuatzg|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|4 starsYour typical quick fix for fast chinese diner/cafe style foods.  We had the sweet and sour pork, mushroom beef slices, BBQ pork vermicelli soup,  fried pork chop, and veggie dish.  The food was good.  All around decent flavor and the soup noodle broth was delish!The free starter soup is super yummy (was told no MSG) and free dessert in the end was a nice touch.  The soya bean dessert was no good, but the mango pudding was good.The servers were really friendly.  Child-friendly atmosphere.
854|spDZkD6cp0JUUm6ghIWHzA|0zcDMVZwf0rV2pUkN87Nww|EiP1OFgs-XGcKZux0OKWIA|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|"It is all about market positioning.  In my opinion, when a restaurateur aims at a certain market, whether the restaurant is good depends on whether it delivers delicious food in a hygienic environment, and fulfils the expectation/norm of that market.  If it exceeds expectation, great, but IMO, ""good"" only requires meeting expectation.  Maybe my expectation of a HK cafe is not particularly demanding.  Maybe I have missed the poorly reviewed period of the grand opening.  During the first visit recently (in 2016), I find Kitchen M meeting expectation of a HK cafe..  The food is flavourful, the portion is satisfying, the pricing is on par with market, the value is sufficient, the ambiance is pleasant, the staff is efficient.  Kitchen M is great for lunch and a value dinner.  The food isn't so good that it could demand high prices, and Kitchen M doesn't charges high prices.  Here you go: it is A-OK."
855|spDZkD6cp0JUUm6ghIWHzA|5Z8bRCM1AywlG0zUgrESNA|rJeFPHysIuD5r-PiGgRboQ|Markham|Kitchen M|-79.2836865|43.867917999999996|L3P 5E5|If you don't want to line up for Phoenix, Kitchen M is your next option! I must say that they have a lot of variety of food in comparison to other HK style cafe. Their food is alright and their price is reasonable. The only thing that I would say don't order from there is their Ramen. I appreciate that they offer something different but Ramen is just not their thing. The soup base was weird and their noodles was not the typical Ramen.
856|MmR06_kNAbmOPK-0pKvGtA|rYZlbe0be7wXFCjcoQsGQA|PaDAKHdjnExCoOvEtGc8AA|Las Vegas|Cinnabon|-115.197258|36.172531899999996|89107|The service was good, the ladies at the front were very nice, but my cinnastix were super cold :,(
857|MmR06_kNAbmOPK-0pKvGtA|wy5thsgOinjLcyEt9Gda1g|ltszS93IpYxdL6X7TioW1A|Las Vegas|Cinnabon|-115.197258|36.172531899999996|89107|The service was excellent but unfortunately for me these desserts are way too rich, even for my sweet tooth.
858|MmR06_kNAbmOPK-0pKvGtA|uSalVwD0mBy7BY089tVuEQ|JYcCYNWs8Ul6ewG5kCYW4Q|Las Vegas|Cinnabon|-115.197258|36.172531899999996|89107|This Cinnabon is located inside the Meadow's Mall, on the lower level, next to JC Penny. It now shares a home with Auntie Anne's Pretzels which is another guilty pleasure of mine. I can't stop at the mall without stopping here. I usually stop here first, stuff my face, and then burn off the calories while walking around and doing shopping. It's a win-win for everyone! Well maybe just for me.I like watching the workers make the cinnamon rolls from scratch. They use so much butter and cinnamon in the dough, and then when those babies come out of the oven they slather them with delicious cream cheese frosting. It's delightful. I usually order a classic Cinnabon, or I get the Cinnabon stix which is their cinnamon roll cut into strips, and then served with their cream cheese frosting for dipping. I always double up on the dip, too. They also have the center of the roll, which is exactly what it sounds like; the center of the cinnamon roll. You will need a fork and knife to eat this. And another fav is Pecanbons which is the classic cinnamon roll with caramel and nuts added. Besides treats, they also have iced and hot coffees, lemonades, and chillattas which is like blended coffee drinks. If you aren't into sweet, you could go savory and get a pretzel, see my next review for that.
859|EJFdWX908N8Yc2XG0Lky8A|_ECZ-QdjwJG8KxMtZURY5A|5FXV62oe8epDvXaInAvJAA|Pittsburgh|River Moon Cafe|-79.9632647|40.472735|15201|This is one of my favs. Tucked away on a quiet street near the Allegheny River. I'm a vegetarian and i've always enjoyed the meals there although they don't have a ton of choices. It's byob which makes this an inexpensive albeit unpretentious and elegant restaurant. Most of all, I enjoy the pace of the restaurant. Everytime i've gone, I spent about 2 hours there, dining slowly and enjoying. Afterwards, a walk to the river. Nice.
860|EJFdWX908N8Yc2XG0Lky8A|9ajWcapaQG51HKSKirhr3A|szyiQXEhOZYmFwBtHGYoDQ|Pittsburgh|River Moon Cafe|-79.9632647|40.472735|15201|Not only am I from California, I'm from San Francisco. I try not to be a food snob, I really do. I can grub on pizza, nachos, and fries and wash it down with a lite beer. But sometimes I just gotta have my foodie food, and most recently I got it at River Moon. The greek appetizer was generous and fresh, the halibut was beautifully done. But the cannolli was the best I've had. Pure rapture. We had the pleasure of meeting chef Josephine, and she's as warm and welcoming as she is talented. This is a great place, so good you might want to save it for a special event!
861|EJFdWX908N8Yc2XG0Lky8A|q3RfleOk59V7rAdOvk_SfA|H5d_nFqzwrREE-YduK2ABg|Pittsburgh|River Moon Cafe|-79.9632647|40.472735|15201|Hey, Sunday afternoon and I'm thinking what's for brunch?  River Moon Cafe!  Anyway, this is a tiny little place located basically in the middle of nuttin.  They have nice choices for brunch.  I opted to start with a nice glass of mimosa that was served with a yummy cinnamon pastry.  Next came super fresh fruit.  I picked huevos rancheros with chicken chili.  This was a nice break from the ordinary.
862|EJFdWX908N8Yc2XG0Lky8A|sPlCipsKjVBjaESOmTQSSQ|ME5a7UbS3PLTQiohCz3qww|Pittsburgh|River Moon Cafe|-79.9632647|40.472735|15201|As good as this place is, it seems like once in a blue moon that i have talk to someone who has actually heard about River Moon Cafe.  What is also curious is the place is always packed, maybe its the same people always going just wearing different clothes or maybe my mind was waning.  The first time i went the Tex Mex rolls were recommended.  I have never tried such a concept so i gave it a whirl.  It wasn't the greatest appetizer ever but it was something different and worth the gamble as i left other desiring appetizers in my hand.   For entree, the fillet and the crab cakes were both winners.   On the dark side i wasn't crazy about the wasabi mashed potatoes.   Now I am a big fan of wasabi and mashed potatoes and was eager to try them, but was overwhelmed by the root.   Not sure why chefs try to mess with mashed potatoes so much, just like hamburger helper they do just fine by themselves.   Here are more reasons to grab an arm and head out for a moondance, BYOB, everything is made fresh to order, chef comes out often to check on customers, and they have prefix menu specials during the week.
863|F31RycVVooeIOp9jsXmg6g|b31UZTy2TvnFtkfygJG40Q|bcxcQhp0sKYd9eUnEVUzPA|Edinburgh|The Bluebird Cafe|-3.1976623|55.96244420000001|EH3 5HA|"When Blythe told me he'd checked out a new spot that he thought that I, in particular, would really like, I got quite excited and resolved to toddle along as soon as I could.Oh Blythe. You were right, my friend.Dinky as a daisy and blue as a cornflower, I can criticise this little joy in one way only - that it isn't nearer to my house. Their ""soup and half sandwich"" deal for £4.95 is pretty breath-taking - if that's HALF a sandwich, I don't wanna see a full one! You can choose the bread type for your butty as well - I went with a tiger baguette filled with chilli chicken mayo and yippity-yum was I glad that I did. Good hearty soup to go with it, too, oh yes indeedy. That, along with a generous pot of tea, hit the spot for £7.15, which I reckon is pretty darned good going.They also, as Blythe and Julie both mentioned, do Tennessee buttermilk pancakes (ZZZZZIP) so I will be back ere long to have a chompy brekkist here as well.The menu is presented on a clipboard and the wall is adorned with the simple but rather effective conceit of spelling the name of the cafe in large letters, each printed on A4, popped on a clipboard and stuck to the wall. The only other piece of decoration on the wall is an adorable poster for the cafe's Tennessee namesake, the famous acoustic music club.Disclosure: I have never been the kind of person who has a yen to travel. Tennessee, however, is one of the only places in the world I have ever actually wanted to go to. And now I feel like I can trot on down there for pancakes any day of the week."
864|F31RycVVooeIOp9jsXmg6g|jYxWLyWrWy8dJFQs9DEuEg|RFxjYeLW_aYLdVW3PBwFNg|Edinburgh|The Bluebird Cafe|-3.1976623|55.96244420000001|EH3 5HA|I'd read a few posts on Twitter recently about this cafe offering pulled jackfruit baguettes - pulled jackfruit being a vegetarian/vegan alternative to pulled pork.  Having not really sampled pulled jackfruit before (maybe once at a potluck) and the only place I knew of offering it was one of Glasgow's vegan places,  I was keen to try it. I'm not really sure what the texture is meant to be like -  soft or chewy. I had it with jalapenos, avocado,  and vegan cheese (Violife) on a bed of nachos,  so I just scooped it all up and inhaled. It wasn't chewy,  but having not eaten pork for over 20 years,  a replacement wasn't really something I was looking out for. Is pulled pork chewy? I have no idea. It was delicious anyway. Service was great and the server said they're looking at making some changes to the menu - which may include vegan pancakes. Will be looking out to see if that options makes the cut!  You can sit in or takeaway.
865|F31RycVVooeIOp9jsXmg6g|DMXFC1hZj_e4Mb7iOlVsGg|Lo6hBSAP4grz6Cnr3xiCKw|Edinburgh|The Bluebird Cafe|-3.1976623|55.96244420000001|EH3 5HA|I was roaming the streets for a breakfast spot, and wandered onto this spot. The atmosphere is cozy and relaxed. They were one of the only spots opened on a Sunday morning at 8am, and that was a blessing. This was also my first time visiting Scotland so I wanted to get a good Scottish breakfast. I got my wife and I two large cappuccino's that were delicious, a breakfast sandwich with a fried egg, bacon, and haggis, and fresh baked cheddar croissant . The breakfast roll was light and fluffy, and very tasty. The fried egg was cooked perfect with the egg yolk runny and bacon was crispy, but not burnt. My wife's cheddar fresh morning baked croissant was very tasty with a nice sharp cheddar taste all the way through. Perfect way to start a Sunday morning!
